from,to,attckTechniqueID,attckTacticID,label
853016,1179696,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
919320,1245232,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2098712,1310768,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1900896,1376304,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1639744,1441992,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1835208,1507528,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
984088,1573064,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2164248,1573064,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1966280,1638600,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2097504,1704136,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2033176,1376608,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1705280,1442144,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1836488,1507680,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1966432,1573216,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2100536,1638752,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1770952,1246016,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1903928,1311552,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1572912,1377088,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2032960,1442624,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1705416,721944,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1769824,787480,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1441840,1115456,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
984856,1180992,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1638448,1246528,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1115928,1312064,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1836352,1312064,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1969464,1312064,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1900744,1377600,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1901888,1443136,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1049624,1508672,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1639232,1574208,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1050392,1377736,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
918552,1443272,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1835360,1508808,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2035000,1574344,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2031968,1639880,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1507376,1771032,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1770816,1836568,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1967424,1902104,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1181464,1967640,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1704288,853784,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1769672,1576248,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2229784,1641784,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1508160,1707320,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
1573696,1772856,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)
2295320,1838392,T1609,TA0002,CONTAINER_ATTACH (Container to Pod)