app,cluster,isNamespaced,role,critical,roleBinding,rules,team,storeID,service,name,namespace,runID,class,id,label
,kind-kubehound.test.local,true,rolebind-rb-r-crb-cr-fail,false,pod-bind-role-rb-r-crb-cr-fail-u,"[API(rbac.authorization.k8s.io)::R(clusterrolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d25f9,,rolebind-rb-r-crb-cr-fail::pod-bind-role-rb-r-crb-cr-fail-u,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,527672,PermissionSet
,kind-kubehound.test.local,true,system:controller:bootstrap-signer,false,system:controller:bootstrap-signer,"[API()::R(secrets)::N()::V(get,list,watch)]",,686cdf52dce18c406e3d2686,,system:controller:bootstrap-signer::system:controller:bootstrap-signer,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,590024,PermissionSet
,kind-kubehound.test.local,true,read-secrets,false,pod-get-secrets,[API(*)::R(secrets)::N()::V(get)],,686cdf51dce18c406e3d2634,,read-secrets::pod-get-secrets,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,262192,PermissionSet
,kind-kubehound.test.local,false,system:controller:horizontal-pod-autoscaler,true,system:controller:horizontal-pod-autoscaler,"[API(autoscaling)::R(horizontalpodautoscalers)::N()::V(get,list,watch), API(autoscaling)::R(horizontalpodautoscalers/status)::N()::V(update), API(*)::R(*/scale)::N()::V(get,update), API()::R(pods)::N()::V(list,watch), API(metrics.k8s.io)::R(pods)::N()::V(list,watch), API(custom.metrics.k8s.io)::R(*)::N()::V(get,list,watch), API(external.metrics.k8s.io)::R(*)::N()::V(get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d266b,,system:controller:horizontal-pod-autoscaler::system:controller:horizontal-pod-autoscaler,,01jzmmdybqgekbn439fjdz6she,PermissionSet,525632,PermissionSet
,kind-kubehound.test.local,false,system:controller:persistent-volume-binder,true,system:controller:persistent-volume-binder,"[API()::R(persistentvolumes)::N()::V(create,delete,get,list,update,watch), API()::R(persistentvolumes/status)::N()::V(update), API()::R(persistentvolumeclaims)::N()::V(get,list,update,watch), API()::R(persistentvolumeclaims/status)::N()::V(update), API()::R(pods)::N()::V(create,delete,get,list,watch), API(storage.k8s.io)::R(storageclasses)::N()::V(get,list,watch), API()::R(nodes)::N()::V(list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update), API()::R(events)::N()::V(watch), API()::R(services)::N()::V(get)]",,686cdf52dce18c406e3d268c,,system:controller:persistent-volume-binder::system:controller:persistent-volume-binder,,01jzmmdybqgekbn439fjdz6she,PermissionSet,853448,PermissionSet
,kind-kubehound.test.local,false,system:controller:service-account-controller,true,system:controller:service-account-controller,"[API()::R(serviceaccounts)::N()::V(create), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26af,,system:controller:service-account-controller::system:controller:service-account-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,524336,PermissionSet
,kind-kubehound.test.local,false,system:controller:ttl-controller,true,system:controller:ttl-controller,"[API()::R(nodes)::N()::V(list,patch,update,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26be,,system:controller:ttl-controller::system:controller:ttl-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1117496,PermissionSet
,kind-kubehound.test.local,false,system:monitoring,true,system:monitoring,[API()::R()::N()::V(get)],,686cdf52dce18c406e3d26d0,,system:monitoring::system:monitoring,,01jzmmdybqgekbn439fjdz6she,PermissionSet,917552,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-r-crb-cr-fail,false,pod-bind-role-rb-r-crb-cr-fail,"[API(rbac.authorization.k8s.io)::R(clusterrolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d25f0,,rolebind-rb-r-crb-cr-fail::pod-bind-role-rb-r-crb-cr-fail,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,393568,PermissionSet
,kind-kubehound.test.local,true,system::leader-locking-kube-scheduler,false,system::leader-locking-kube-scheduler,"[API()::R(configmaps)::N()::V(watch), API()::R(configmaps)::N(kube-scheduler)::V(get,update), API(coordination.k8s.io)::R(leases)::N()::V(create,get,list,update,watch), API(coordination.k8s.io)::R(leasecandidates)::N()::V(create,get,list,update,watch)]",,686cdf52dce18c406e3d267e,,system::leader-locking-kube-scheduler::system::leader-locking-kube-scheduler,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,460096,PermissionSet
,kind-kubehound.test.local,true,extension-apiserver-authentication-reader,false,system::extension-apiserver-authentication-reader,"[API()::R(configmaps)::N(extension-apiserver-authentication)::V(get,list,watch)]",,686cdf52dce18c406e3d2671,,extension-apiserver-authentication-reader::system::extension-apiserver-authentication-reader,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,591304,PermissionSet
,kind-kubehound.test.local,false,system:kube-scheduler,true,system:kube-scheduler,"[API(,events.k8s.io)::R(events)::N()::V(create,patch,update), API(coordination.k8s.io)::R(leases)::N()::V(create), API(coordination.k8s.io)::R(leases)::N(kube-scheduler)::V(get,list,update,watch), API(coordination.k8s.io)::R(leasecandidates)::N()::V(create,delete,deletecollection,get,list,patch,update,watch), API()::R(nodes)::N()::V(get,list,watch), API()::R(pods)::N()::V(delete,get,list,watch), API()::R(bindings,pods/binding)::N()::V(create), API()::R(pods/status)::N()::V(patch,update), API()::R(replicationcontrollers,services)::N()::V(get,list,watch), API(apps,extensions)::R(replicasets)::N()::V(get,list,watch), API(apps)::R(statefulsets)::N()::V(get,list,watch), API(policy)::R(poddisruptionbudgets)::N()::V(get,list,watch), API()::R(persistentvolumeclaims,persistentvolumes)::N()::V(get,list,watch), API(authentication.k8s.io)::R(tokenreviews)::N()::V(create), API(authorization.k8s.io)::R(subjectaccessreviews)::N()::V(create), API(storage.k8s.io)::R(csinodes)::N()::V(get,list,watch), API(storage.k8s.io)::R(volumeattachments)::N()::V(get,list,watch), API()::R(namespaces)::N()::V(get,list,watch), API(storage.k8s.io)::R(csidrivers)::N()::V(get,list,watch), API(storage.k8s.io)::R(csistoragecapacities)::N()::V(get,list,watch)]",,686cdf52dce18c406e3d26cd,,system:kube-scheduler::system:kube-scheduler,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1314104,PermissionSet
,kind-kubehound.test.local,false,system:volume-scheduler,true,system:volume-scheduler,"[API()::R(persistentvolumes)::N()::V(get,list,patch,update,watch), API(storage.k8s.io)::R(storageclasses)::N()::V(get,list,watch), API()::R(persistentvolumeclaims)::N()::V(get,list,patch,update,watch)]",,686cdf52dce18c406e3d26dd,,system:volume-scheduler::system:volume-scheduler,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1445176,PermissionSet
,kind-kubehound.test.local,true,system::leader-locking-kube-controller-manager,false,system::leader-locking-kube-controller-manager,"[API()::R(configmaps)::N()::V(watch), API()::R(configmaps)::N(kube-controller-manager)::V(get,update), API(coordination.k8s.io)::R(leases)::N()::V(create,get,list,update,watch), API(coordination.k8s.io)::R(leasecandidates)::N()::V(create,get,list,update,watch)]",,686cdf52dce18c406e3d2678,,system::leader-locking-kube-controller-manager::system::leader-locking-kube-controller-manager,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,590176,PermissionSet
,kind-kubehound.test.local,false,cluster-admin,true,cluster-admin,"[API(*)::R(*)::N()::V(*), API()::R()::N()::V(*)]",,686cdf51dce18c406e3d25d7,,cluster-admin::cluster-admin,,01jzmmdybqgekbn439fjdz6she,PermissionSet,327880,PermissionSet
,kind-kubehound.test.local,true,exec-pods,false,pod-exec-pods,"[API()::R(pods,pods/log)::N()::V(get,list), API()::R(pods/exec)::N()::V(create)]",,686cdf51dce18c406e3d262b,,exec-pods::pod-exec-pods,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,458952,PermissionSet
,kind-kubehound.test.local,false,system:controller:generic-garbage-collector,true,system:controller:generic-garbage-collector,"[API(*)::R(*)::N()::V(delete,get,list,patch,update,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d2668,,system:controller:generic-garbage-collector::system:controller:generic-garbage-collector,,01jzmmdybqgekbn439fjdz6she,PermissionSet,655560,PermissionSet
,kind-kubehound.test.local,false,system:node-proxier,true,kubeadm:node-proxier,"[API()::R(endpoints,services)::N()::V(list,watch), API()::R(nodes)::N()::V(get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update), API(networking.k8s.io)::R(servicecidrs)::N()::V(list,watch), API(discovery.k8s.io)::R(endpointslices)::N()::V(list,watch)]",,686cdf51dce18c406e3d25fc,,system:node-proxier::kubeadm:node-proxier,,01jzmmdybqgekbn439fjdz6she,PermissionSet,197952,PermissionSet
,kind-kubehound.test.local,false,system:controller:replicaset-controller,true,system:controller:replicaset-controller,"[API(apps,extensions)::R(replicasets)::N()::V(get,list,update,watch), API(apps,extensions)::R(replicasets/status)::N()::V(update), API(apps,extensions)::R(replicasets/finalizers)::N()::V(update), API()::R(pods)::N()::V(create,delete,list,patch,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d269d,,system:controller:replicaset-controller::system:controller:replicaset-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,786632,PermissionSet
,kind-kubehound.test.local,false,system:basic-user,false,system:basic-user,"[API(authorization.k8s.io)::R(selfsubjectaccessreviews,selfsubjectrulesreviews)::N()::V(create), API(authentication.k8s.io)::R(selfsubjectreviews)::N()::V(create)]",,686cdf51dce18c406e3d261f,,system:basic-user::system:basic-user,,01jzmmdybqgekbn439fjdz6she,PermissionSet,920888,PermissionSet
,kind-kubehound.test.local,false,system:public-info-viewer,true,system:public-info-viewer,[API()::R()::N()::V(get)],,686cdf52dce18c406e3d26d8,,system:public-info-viewer::system:public-info-viewer,,01jzmmdybqgekbn439fjdz6she,PermissionSet,983088,PermissionSet
,kind-kubehound.test.local,false,system:discovery,false,system:discovery,[API()::R()::N()::V(get)],,686cdf52dce18c406e3d26c6,,system:discovery::system:discovery,,01jzmmdybqgekbn439fjdz6she,PermissionSet,1048928,PermissionSet
,kind-kubehound.test.local,false,system:controller:attachdetach-controller,true,system:controller:attachdetach-controller,"[API()::R(persistentvolumeclaims,persistentvolumes)::N()::V(list,watch), API()::R(nodes)::N()::V(get,list,watch), API()::R(nodes/status)::N()::V(patch,update), API()::R(pods)::N()::V(list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update), API(storage.k8s.io)::R(volumeattachments)::N()::V(create,delete,get,list,watch), API(storage.k8s.io)::R(csidrivers)::N()::V(get,list,watch), API(storage.k8s.io)::R(csinodes)::N()::V(get,list,watch)]",,686cdf51dce18c406e3d2625,,system:controller:attachdetach-controller::system:controller:attachdetach-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,327728,PermissionSet
,kind-kubehound.test.local,false,system:controller:resourcequota-controller,true,system:controller:resourcequota-controller,"[API(*)::R(*)::N()::V(list,watch), API()::R(resourcequotas/status)::N()::V(update), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26a3,,system:controller:resourcequota-controller::system:controller:resourcequota-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,918984,PermissionSet
,kind-kubehound.test.local,false,system:controller:route-controller,true,system:controller:route-controller,"[API()::R(nodes)::N()::V(list,watch), API()::R(nodes/status)::N()::V(patch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26a9,,system:controller:route-controller::system:controller:route-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,984520,PermissionSet
,kind-kubehound.test.local,false,system:controller:selinux-warning-controller,false,system:controller:selinux-warning-controller,"[API(,events.k8s.io)::R(events)::N()::V(create,patch,update), API()::R(persistentvolumes)::N()::V(get,list,watch), API()::R(persistentvolumeclaims)::N()::V(get,list,watch), API()::R(pods)::N()::V(get,list,watch), API(storage.k8s.io)::R(csidrivers)::N()::V(get,list,watch)]",,686cdf52dce18c406e3d26ac,,system:controller:selinux-warning-controller::system:controller:selinux-warning-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,657176,PermissionSet
,kind-kubehound.test.local,false,system:controller:service-controller,true,system:controller:service-controller,"[API()::R(services)::N()::V(get,list,watch), API()::R(services/status)::N()::V(patch,update), API()::R(nodes)::N()::V(list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d26b5,,system:controller:service-controller::system:controller:service-controller,,01jzmmdybqgekbn439fjdz6she,PermissionSet,722712,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-cr-rb-cr,false,pod-bind-role-rb-cr-rb-cr,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d25e3,,rolebind-rb-cr-rb-cr::pod-bind-role-rb-cr-rb-cr,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,196656,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-r-crb-cr-fail,false,pod-bind-role-rb-r-crb-cr-fail-g,"[API(rbac.authorization.k8s.io)::R(clusterrolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d25f6,,rolebind-rb-r-crb-cr-fail::pod-bind-role-rb-r-crb-cr-fail-g,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,132888,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-r-rb-r,false,pod-bind-role-rb-r-rb-r,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(roles)::N()::V(bind)]",,686cdf51dce18c406e3d2610,,rolebind-rb-r-rb-r::pod-bind-role-rb-r-rb-r,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,197656,PermissionSet
,kind-kubehound.test.local,true,list-secrets,false,pod-list-secrets,[API(*)::R(secrets)::N()::V(list)],,686cdf51dce18c406e3d2640,,list-secrets::pod-list-secrets,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,329024,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-cr-rb-r,false,pod-bind-role-rb-cr-rb-r,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(roles)::N()::V(bind)]",,686cdf51dce18c406e3d25e9,,rolebind-rb-cr-rb-r::pod-bind-role-rb-cr-rb-r,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,328032,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-r-rb-crb,false,pod-bind-role-rb-r-rb-crb-g,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d2607,,rolebind-rb-r-rb-crb::pod-bind-role-rb-r-rb-crb-g,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,198168,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-r-rb-r,false,pod-bind-role-rb-r-rb-r-u,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(roles)::N()::V(bind)]",,686cdf51dce18c406e3d2622,,rolebind-rb-r-rb-r::pod-bind-role-rb-r-rb-r-u,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,198424,PermissionSet
,kind-kubehound.test.local,true,system:controller:bootstrap-signer,false,system:controller:bootstrap-signer,"[API()::R(configmaps)::N()::V(get,list,watch), API()::R(configmaps)::N(cluster-info)::V(update), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf51dce18c406e3d265b,,system:controller:bootstrap-signer::system:controller:bootstrap-signer,kube-public,01jzmmdybqgekbn439fjdz6she,PermissionSet,263192,PermissionSet
,kind-kubehound.test.local,true,system:controller:token-cleaner,false,system:controller:token-cleaner,"[API()::R(secrets)::N()::V(delete,get,list,watch), API(,events.k8s.io)::R(events)::N()::V(create,patch,update)]",,686cdf52dce18c406e3d268f,,system:controller:token-cleaner::system:controller:token-cleaner,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,328728,PermissionSet
,kind-kubehound.test.local,true,impersonate,false,pod-impersonate,"[API(*)::R(users,groups)::N()::V(impersonate)]",,686cdf51dce18c406e3d2637,,impersonate::pod-impersonate,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,329240,PermissionSet
,kind-kubehound.test.local,true,kube-proxy,false,kube-proxy,[API()::R(configmaps)::N(kube-proxy)::V(get)],,686cdf52dce18c406e3d2663,,kube-proxy::kube-proxy,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,329496,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-r-rb-crb,false,pod-bind-role-rb-r-rb-crb-u,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d260d,,rolebind-rb-r-rb-crb::pod-bind-role-rb-r-rb-crb-u,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,393416,PermissionSet
,kind-kubehound.test.local,true,kubeadm:kubelet-config,false,kubeadm:kubelet-config,[API()::R(configmaps)::N(kubelet-config)::V(get)],,686cdf52dce18c406e3d2665,,kubeadm:kubelet-config::kubeadm:kubelet-config,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,394048,PermissionSet
,kind-kubehound.test.local,true,patch-pods,false,pod-patch-pods,"[API(*)::R(pods)::N()::V(get,list,patch)]",,686cdf51dce18c406e3d2643,,patch-pods::pod-patch-pods,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,394776,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-cr-crb-cr-fail,false,pod-bind-role-rb-cr-crb-cr-fail,"[API(rbac.authorization.k8s.io)::R(clusterrolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d25da,,rolebind-rb-cr-crb-cr-fail::pod-bind-role-rb-cr-crb-cr-fail,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,396600,PermissionSet
,kind-kubehound.test.local,true,kubeadm:bootstrap-signer-clusterinfo,false,kubeadm:bootstrap-signer-clusterinfo,[API()::R(configmaps)::N(cluster-info)::V(get)],,686cdf51dce18c406e3d2652,,kubeadm:bootstrap-signer-clusterinfo::kubeadm:bootstrap-signer-clusterinfo,kube-public,01jzmmdybqgekbn439fjdz6she,PermissionSet,460312,PermissionSet
,kind-kubehound.test.local,true,read-logs,false,pod-read-logs,"[API()::R(pods/log,pods,nodes,nodes/log)::N()::V(get,list)]",,686cdf51dce18c406e3d264c,,read-logs::pod-read-logs,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,525768,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-r-rb-crb,false,pod-bind-role-rb-r-rb-crb,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d2602,,rolebind-rb-r-rb-crb::pod-bind-role-rb-r-rb-crb,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,593208,PermissionSet
,kind-kubehound.test.local,true,kubeadm:nodes-kubeadm-config,false,kubeadm:nodes-kubeadm-config,[API()::R(configmaps)::N(kubeadm-config)::V(get)],,686cdf52dce18c406e3d266d,,kubeadm:nodes-kubeadm-config::kubeadm:nodes-kubeadm-config,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,656920,PermissionSet
,kind-kubehound.test.local,true,system:controller:cloud-provider,false,system:controller:cloud-provider,"[API()::R(configmaps)::N()::V(create,get,list,watch)]",,686cdf52dce18c406e3d2689,,system:controller:cloud-provider::system:controller:cloud-provider,kube-system,01jzmmdybqgekbn439fjdz6she,PermissionSet,722376,PermissionSet
,kind-kubehound.test.local,true,local-path-provisioner-role,true,local-path-provisioner-bind,"[API()::R(pods)::N()::V(get,list,watch,create,patch,update,delete)]",,686cdf52dce18c406e3d2691,,local-path-provisioner-role::local-path-provisioner-bind,local-path-storage,01jzmmdybqgekbn439fjdz6she,PermissionSet,787992,PermissionSet
,kind-kubehound.test.local,true,rolebind-rb-r-rb-r,false,pod-bind-role-rb-r-rb-r-g,"[API(rbac.authorization.k8s.io)::R(rolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(roles)::N()::V(bind)]",,686cdf51dce18c406e3d2619,,rolebind-rb-r-rb-r::pod-bind-role-rb-r-rb-r-g,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,789816,PermissionSet
,kind-kubehound.test.local,true,create-pods,true,pod-create-pods,"[API(*)::R(pods)::N()::V(get,list,create)]",,686cdf51dce18c406e3d2628,,create-pods::pod-create-pods,default,01jzmmdybqgekbn439fjdz6she,PermissionSet,855352,PermissionSet
,kind-kubehound.test.local,false,rolebind-crb-cr-crb-cr,false,pod-bind-role-crb-cr-crb-cr,"[API(rbac.authorization.k8s.io)::R(clusterrolebindings)::N()::V(create), API(rbac.authorization.k8s.io)::R(clusterroles)::N()::V(bind)]",,686cdf51dce18c406e3d2613,,rolebind-crb-cr-crb-cr::pod-bind-role-crb-cr-crb-cr,,01jzmmdybqgekbn439fjdz6she,PermissionSet,459104,PermissionSet
