app,cluster,isNamespaced,critical,serviceAccount,team,storeID,shareProcessNamespace,node,service,name,namespace,runID,compromised,class,id,label
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d26e8,false,kubehound.test.local-worker2,,control-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1179696,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-crb-cr-crb-r-fail,,686cdf53dce18c406e3d2715,false,kubehound.test.local-worker2,,rolebind-pod-crb-cr-crb-r-fail,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1245232,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-rb-cr-crb-cr-fail,,686cdf53dce18c406e3d271e,false,kubehound.test.local-worker2,,rolebind-pod-rb-cr-crb-cr-fail,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1310768,Pod
,kind-kubehound.test.local,true,false,coredns,,686cdf53dce18c406e3d274d,false,kubehound.test.local-control-plane,,coredns-674b8bbfcf-5sqqf,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1376304,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d2700,false,kubehound.test.local-worker2,,netadmin-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,721944,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-rb-cr-rb-cr,,686cdf53dce18c406e3d2721,false,kubehound.test.local-worker2,,rolebind-pod-rb-cr-rb-cr,default,01jzmmdybqgekbn439fjdz6she,0,Pod,787480,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,impersonate-sa,,686cdf53dce18c406e3d26fa,false,kubehound.test.local-worker2,,impersonate-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,853784,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d26eb,false,kubehound.test.local-worker2,,endpoints-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1115456,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-crb-cr-rb-cr,,686cdf53dce18c406e3d2718,false,kubehound.test.local-worker2,,rolebind-pod-crb-cr-rb-cr,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1180992,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d2703,false,kubehound.test.local-worker2,,nsenter-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1246016,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-rb-r-rb-crb,,686cdf53dce18c406e3d272a,false,kubehound.test.local-worker2,,rolebind-pod-rb-r-rb-crb,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1246528,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,pod-create-sa,,686cdf53dce18c406e3d2706,false,kubehound.test.local-worker2,,pod-create-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1311552,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d2730,true,kubehound.test.local-worker2,,sharedps-pod1,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1312064,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d26f6,false,kubehound.test.local-worker2,,host-write-exploit-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1376608,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-crb-cr-crb-cr,,686cdf53dce18c406e3d2712,false,kubehound.test.local-worker2,,rolebind-pod-crb-cr-crb-cr,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1377088,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,tokenget-sa,,686cdf53dce18c406e3d273f,false,kubehound.test.local-worker2,,tokenget-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1377600,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-rb-r-crb-cr-fail,,686cdf53dce18c406e3d2727,false,kubehound.test.local-worker2,,rolebind-pod-rb-r-crb-cr-fail,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1377736,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d26fd,false,kubehound.test.local-worker2,,modload-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1441992,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,pod-exec-sa,,686cdf53dce18c406e3d2709,false,kubehound.test.local-worker2,,pod-exec-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1442144,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,tokenlist-sa,,686cdf53dce18c406e3d2742,false,kubehound.test.local-worker2,,tokenlist-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1443136,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-rb-r-rb-r,,686cdf53dce18c406e3d272d,false,kubehound.test.local-worker2,,rolebind-pod-rb-r-rb-r,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1443272,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-rb-cr-rb-r,,686cdf53dce18c406e3d2724,false,kubehound.test.local-worker2,,rolebind-pod-rb-cr-rb-r,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1507528,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,pod-patch-sa,,686cdf53dce18c406e3d270c,false,kubehound.test.local-worker2,,pod-patch-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1507680,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d273c,false,kubehound.test.local-worker2,,sys-ptrace-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1508808,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d2737,true,kubehound.test.local-worker2,,sharedps-pod2,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1573064,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,varlog-sa,,686cdf53dce18c406e3d2749,false,kubehound.test.local-worker2,,varlog-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1574344,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,rolebind-sa-crb-cr-rb-r,,686cdf53dce18c406e3d271b,false,kubehound.test.local-worker2,,rolebind-pod-crb-cr-rb-r,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1576248,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d26f1,false,kubehound.test.local-worker2,,host-read-exploit-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1771032,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d270f,false,kubehound.test.local-worker2,,priv-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1836568,Pod
kubehound-edge-test,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d2745,false,kubehound.test.local-worker2,,umh-core-pod,default,01jzmmdybqgekbn439fjdz6she,0,Pod,1902104,Pod
,kind-kubehound.test.local,true,false,,,686cdf53dce18c406e3d2774,false,kubehound.test.local-control-plane,,kube-apiserver-kubehound.test.local-control-plane,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1638600,Pod
,kind-kubehound.test.local,true,false,,,686cdf53dce18c406e3d2796,false,kubehound.test.local-control-plane,,kube-scheduler-kubehound.test.local-control-plane,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1704136,Pod
kindnet,kind-kubehound.test.local,true,false,kindnet,,686cdf53dce18c406e3d275f,false,kubehound.test.local-worker,,kindnet-bnn2b,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1508672,Pod
,kind-kubehound.test.local,true,false,kube-proxy,,686cdf53dce18c406e3d278a,false,kubehound.test.local-worker,,kube-proxy-npl22,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1838392,Pod
kindnet,kind-kubehound.test.local,true,false,kindnet,,686cdf53dce18c406e3d276d,false,kubehound.test.local-worker2,,kindnet-x4h52,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1573216,Pod
secret-vault,kind-kubehound.test.local,true,false,default,,686cdf53dce18c406e3d279d,false,kubehound.test.local-worker2,,vault-pod,vault,01jzmmdybqgekbn439fjdz6she,0,Pod,1574208,Pod
,kind-kubehound.test.local,true,false,kube-proxy,,686cdf53dce18c406e3d2784,false,kubehound.test.local-worker2,,kube-proxy-gkf4g,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1772856,Pod
,kind-kubehound.test.local,true,false,,,686cdf53dce18c406e3d277b,false,kubehound.test.local-control-plane,,kube-controller-manager-kubehound.test.local-control-plane,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1638752,Pod
local-path-provisioner,kind-kubehound.test.local,true,false,local-path-provisioner-service-account,,686cdf53dce18c406e3d2799,false,kubehound.test.local-control-plane,,local-path-provisioner-7dc846544d-vjh5x,local-path-storage,01jzmmdybqgekbn439fjdz6she,0,Pod,1442624,Pod
,kind-kubehound.test.local,true,false,kube-proxy,,686cdf53dce18c406e3d2790,false,kubehound.test.local-control-plane,,kube-proxy-xvk9p,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1639880,Pod
,kind-kubehound.test.local,true,false,,,686cdf53dce18c406e3d275b,false,kubehound.test.local-control-plane,,etcd-kubehound.test.local-control-plane,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1641784,Pod
kindnet,kind-kubehound.test.local,true,false,kindnet,,686cdf53dce18c406e3d2766,false,kubehound.test.local-control-plane,,kindnet-dxmbd,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1707320,Pod
,kind-kubehound.test.local,true,false,coredns,,686cdf53dce18c406e3d2754,false,kubehound.test.local-control-plane,,coredns-674b8bbfcf-dj6vm,kube-system,01jzmmdybqgekbn439fjdz6she,0,Pod,1967640,Pod